fecha;motor_id;corriente;temperatura;vibracion;tipo_mtto;fecha_mtto;tipo_falla;fecha_falla;falla_en_30_dias
2025-03-21;MTR_007;891;7601;251;;;;;0
2025-03-22;MTR_007;943;8125;311;;;;;0
2025-03-23;MTR_007;802;781;238;;;;;0
2025-03-24;MTR_007;883;7845;227;;;;;0
2025-03-25;MTR_007;997;7866;203;;;;;0
2025-03-26;MTR_007;1027;7261;211;;;;;0
2025-03-27;MTR_007;884;7472;26;;;;;0
2025-03-28;MTR_007;852;7449;171;;;;;0
2025-03-29;MTR_007;1043;7764;245;;;;;0
2025-03-30;MTR_007;1077;7077;199;;;;;0
2025-03-31;MTR_007;110;7858;263;;;;;0
2025-04-01;MTR_007;912;7528;305;;;;;0
2025-04-02;MTR_007;977;6965;217;;;;;0
2025-04-03;MTR_007;1101;7255;234;;;;;0
2025-04-04;MTR_007;897;7782;274;;;;;0
2025-04-05;MTR_007;1025;6998;205;;;;;0
2025-04-06;MTR_007;1022;7624;302;;;;;0
2025-04-07;MTR_007;889;6857;25;;;;;0
2025-04-08;MTR_007;928;7624;155;;;;;0
2025-04-09;MTR_007;927;7864;378;;;;;0
2025-04-10;MTR_007;851;7296;239;ajuste;2025-04-10;;;0
2025-04-11;MTR_007;954;7524;276;;;;;0
2025-04-12;MTR_007;915;7533;263;;;;;0
2025-04-13;MTR_007;801;7485;294;;;;;0
2025-04-14;MTR_007;872;7553;216;;;;;0
2025-04-15;MTR_007;114;7742;261;;;;;0
2025-04-16;MTR_007;964;7345;273;;;;;0
2025-04-17;MTR_007;967;7478;229;;;;;0
2025-04-18;MTR_007;120;7624;23;;;;;0
2025-04-19;MTR_007;1118;7887;182;;;;;0
2025-04-20;MTR_007;1178;7321;28;;;;;0
2025-04-21;MTR_007;1079;6996;307;;;;;0
2025-04-22;MTR_007;922;769;255;;;;;0
2025-04-23;MTR_007;978;7717;245;;;;;0
2025-04-24;MTR_007;1141;7057;188;;;;;0
2025-04-25;MTR_007;94;7583;207;;;;;0
2025-04-26;MTR_007;1063;7884;202;;;;;0
2025-04-27;MTR_007;1227;7847;306;;;;;0
2025-04-28;MTR_007;1082;7555;264;;;;;0
2025-04-29;MTR_007;826;7882;225;;;;;0
2025-04-30;MTR_007;817;7609;228;;;;;0
2025-05-01;MTR_007;1004;6873;255;;;;;0
2025-05-02;MTR_007;1069;7331;232;;;;;0
2025-05-03;MTR_007;1008;7477;295;;;;;0
2025-05-04;MTR_007;1004;752;267;;;;;0
2025-05-05;MTR_007;1173;7334;24;;;;;0
2025-05-06;MTR_007;1052;8033;20;;;;;0
2025-05-07;MTR_007;937;7898;271;;;;;0
2025-05-08;MTR_007;1039;7554;27;;;;;0
2025-05-09;MTR_007;983;7946;274;;;;;0
2025-05-10;MTR_007;1082;7462;243;;;;;0
2025-05-11;MTR_007;1015;7671;188;inspecciÃ³n;2025-05-11;;;0
2025-05-12;MTR_007;96;7255;303;;;;;0
2025-05-13;MTR_007;1006;7467;282;;;;;0
2025-05-14;MTR_007;1168;7225;297;;;;;0
2025-05-15;MTR_007;933;7245;195;;;;;0
2025-05-16;MTR_007;1008;676;186;;;;;0
2025-05-17;MTR_007;972;7322;253;;;;;0
2025-05-18;MTR_007;1175;691;238;;;;;0
2025-05-19;MTR_007;962;7633;274;;;;;0
2025-05-20;MTR_007;1153;8083;288;;;;;0
2025-05-21;MTR_007;101;7215;203;;;;;0
2025-05-22;MTR_007;988;7367;296;;;;;0
2025-05-23;MTR_007;863;7967;256;;;;;0
2025-05-24;MTR_007;954;7404;217;;;;;0
2025-05-25;MTR_007;938;7168;204;;;;;0
2025-05-26;MTR_007;1124;7347;192;;;;;0
2025-05-27;MTR_007;982;8048;262;;;;;0
2025-05-28;MTR_007;1021;7475;214;;;;;0
2025-05-29;MTR_007;966;6816;246;;;;;0
2025-05-30;MTR_007;1135;7573;333;;;;;0
2025-05-31;MTR_007;112;8058;254;;;;;0
2025-06-01;MTR_007;1157;7507;286;;;;;0
2025-06-02;MTR_007;1169;7289;30;;;;;0
2025-06-03;MTR_007;130;7829;331;;;;;0
2025-06-04;MTR_007;1232;8277;42;;;;;0
2025-06-05;MTR_007;1227;7883;368;;;;;0
2025-06-06;MTR_007;1446;7798;372;;;;;0
2025-06-07;MTR_007;1159;8092;357;;;;;0
2025-06-08;MTR_007;1537;839;435;;;;;0
2025-06-09;MTR_007;1209;7716;49;;;;;0
2025-06-10;MTR_007;1441;766;404;;;;;0
2025-06-11;MTR_007;1738;8013;53;;;;;0
2025-06-12;MTR_007;1758;8554;496;;;;;0
2025-06-13;MTR_007;1617;7636;423;;;;;0
2025-06-14;MTR_007;1604;8447;502;;;;;0
2025-06-15;MTR_007;1679;8302;536;;;;;0
2025-06-16;MTR_007;1161;891;502;;;;;0
2025-06-17;MTR_007;1909;868;515;;;;;0
2025-06-18;MTR_007;1757;8686;419;;;;;0
2025-06-19;MTR_007;1569;9066;583;;;;;0
2025-06-20;MTR_007;1401;9146;397;;;;;0
2025-06-21;MTR_007;1337;9413;627;;;;;0
2025-06-22;MTR_007;2021;8715;621;;;;;0
2025-06-23;MTR_007;1468;8993;692;;;;;0
2025-06-24;MTR_007;2447;8508;764;;;;;0
2025-06-25;MTR_007;2483;8682;605;;;;;0
2025-06-26;MTR_007;2194;9707;75;;;;;0
2025-06-27;MTR_007;1574;874;59;;;;;0
2025-06-28;MTR_007;1987;8704;622;;;;;0
2025-06-29;MTR_007;2283;8659;446;;;;;0
2025-01-01;MTR_008;1033;7306;187;;;mecÃ¡nica;2025-06-04;0
2025-01-02;MTR_008;102;7204;257;;;mecÃ¡nica;2025-06-04;0
2025-01-03;MTR_008;1063;747;274;;;mecÃ¡nica;2025-06-04;0
2025-01-04;MTR_008;914;7721;223;;;mecÃ¡nica;2025-06-04;0
2025-01-05;MTR_008;936;7911;246;;;mecÃ¡nica;2025-06-04;0
2025-01-06;MTR_008;929;755;25;;;mecÃ¡nica;2025-06-04;0
2025-01-07;MTR_008;96;7583;295;;;mecÃ¡nica;2025-06-04;0
2025-01-08;MTR_008;887;7835;254;;;mecÃ¡nica;2025-06-04;0
2025-01-09;MTR_008;120;7163;296;;;mecÃ¡nica;2025-06-04;0
2025-01-10;MTR_008;925;7697;25;;;mecÃ¡nica;2025-06-04;0
2025-01-11;MTR_008;1003;7481;25;;;mecÃ¡nica;2025-06-04;0
2025-01-12;MTR_008;876;7147;266;;;mecÃ¡nica;2025-06-04;0
2025-01-13;MTR_008;857;8117;188;;;mecÃ¡nica;2025-06-04;0
2025-01-14;MTR_008;853;714;236;lubricaciÃ³n;2025-01-14;mecÃ¡nica;2025-06-04;0
2025-01-15;MTR_008;914;7837;18;;;mecÃ¡nica;2025-06-04;0
2025-01-16;MTR_008;1023;7319;238;;;mecÃ¡nica;2025-06-04;0
2025-01-17;MTR_008;916;7892;301;;;mecÃ¡nica;2025-06-04;0
2025-01-18;MTR_008;1002;7797;261;;;mecÃ¡nica;2025-06-04;0
2025-01-19;MTR_008;873;7191;179;;;mecÃ¡nica;2025-06-04;0
2025-01-20;MTR_008;1047;7498;242;;;mecÃ¡nica;2025-06-04;0
2025-01-21;MTR_008;1047;8067;28;;;mecÃ¡nica;2025-06-04;0
2025-01-22;MTR_008;1117;8148;21;;;mecÃ¡nica;2025-06-04;0
2025-01-23;MTR_008;793;7267;313;;;mecÃ¡nica;2025-06-04;0
2025-01-24;MTR_008;1063;7069;22;;;mecÃ¡nica;2025-06-04;0
2025-01-25;MTR_008;947;7529;287;;;mecÃ¡nica;2025-06-04;0
2025-01-26;MTR_008;921;7457;255;;;mecÃ¡nica;2025-06-04;0
2025-01-27;MTR_008;1071;7331;212;;;mecÃ¡nica;2025-06-04;0
2025-01-28;MTR_008;91;7261;286;;;mecÃ¡nica;2025-06-04;0
2025-01-29;MTR_008;865;7592;239;;;mecÃ¡nica;2025-06-04;0
2025-01-30;MTR_008;984;7435;249;;;mecÃ¡nica;2025-06-04;0
2025-01-31;MTR_008;1121;7738;308;;;mecÃ¡nica;2025-06-04;0
2025-02-01;MTR_008;965;7563;214;;;mecÃ¡nica;2025-06-04;0
2025-02-02;MTR_008;895;7625;292;;;mecÃ¡nica;2025-06-04;0
2025-02-03;MTR_008;948;760;244;;;mecÃ¡nica;2025-06-04;0
2025-02-04;MTR_008;901;7598;255;;;mecÃ¡nica;2025-06-04;0
2025-02-05;MTR_008;935;724;191;;;mecÃ¡nica;2025-06-04;0
2025-02-06;MTR_008;1045;7182;258;;;mecÃ¡nica;2025-06-04;0
2025-02-07;MTR_008;987;7628;218;;;mecÃ¡nica;2025-06-04;0
2025-02-08;MTR_008;1111;7457;258;;;mecÃ¡nica;2025-06-04;0
2025-02-09;MTR_008;826;7926;257;;;mecÃ¡nica;2025-06-04;0
2025-02-10;MTR_008;904;7761;248;;;mecÃ¡nica;2025-06-04;0
2025-02-11;MTR_008;1085;7706;215;;;mecÃ¡nica;2025-06-04;0
2025-02-12;MTR_008;1123;7443;206;;;mecÃ¡nica;2025-06-04;0
2025-02-13;MTR_008;1097;728;257;;;mecÃ¡nica;2025-06-04;0
2025-02-14;MTR_008;951;7437;297;;;mecÃ¡nica;2025-06-04;0
2025-02-15;MTR_008;1045;774;223;;;mecÃ¡nica;2025-06-04;0
2025-02-16;MTR_008;891;7119;273;;;mecÃ¡nica;2025-06-04;0
2025-02-17;MTR_008;657;7619;301;;;mecÃ¡nica;2025-06-04;0
2025-02-18;MTR_008;1046;7486;237;;;mecÃ¡nica;2025-06-04;0
2025-02-19;MTR_008;1103;7253;246;;;mecÃ¡nica;2025-06-04;0
2025-02-20;MTR_008;1086;7688;222;;;mecÃ¡nica;2025-06-04;0
2025-02-21;MTR_008;1042;7625;196;;;mecÃ¡nica;2025-06-04;0
2025-02-22;MTR_008;1014;8033;306;;;mecÃ¡nica;2025-06-04;0
2025-02-23;MTR_008;1097;7868;343;;;mecÃ¡nica;2025-06-04;0
2025-02-24;MTR_008;88;7713;306;;;mecÃ¡nica;2025-06-04;0
2025-02-25;MTR_008;917;7548;229;;;mecÃ¡nica;2025-06-04;0
2025-02-26;MTR_008;1117;744;226;;;mecÃ¡nica;2025-06-04;0
2025-02-27;MTR_008;954;7998;218;;;mecÃ¡nica;2025-06-04;0
2025-02-28;MTR_008;994;7724;236;;;mecÃ¡nica;2025-06-04;0
2025-03-01;MTR_008;1069;7097;238;;;mecÃ¡nica;2025-06-04;0
2025-03-02;MTR_008;986;749;195;;;mecÃ¡nica;2025-06-04;0
2025-03-03;MTR_008;967;7003;291;;;mecÃ¡nica;2025-06-04;0
2025-03-04;MTR_008;916;8031;212;;;mecÃ¡nica;2025-06-04;0
2025-03-05;MTR_008;1029;7806;219;;;mecÃ¡nica;2025-06-04;0
2025-03-06;MTR_008;1014;7539;238;;;mecÃ¡nica;2025-06-04;0
2025-03-07;MTR_008;1074;7523;256;;;mecÃ¡nica;2025-06-04;0
2025-03-08;MTR_008;874;745;292;;;mecÃ¡nica;2025-06-04;0
2025-03-09;MTR_008;997;6921;245;;;mecÃ¡nica;2025-06-04;0
2025-03-10;MTR_008;884;7376;211;;;mecÃ¡nica;2025-06-04;0
2025-03-11;MTR_008;936;7375;263;;;mecÃ¡nica;2025-06-04;0
2025-03-12;MTR_008;974;7736;238;;;mecÃ¡nica;2025-06-04;0
2025-03-13;MTR_008;115;702;187;;;mecÃ¡nica;2025-06-04;0
2025-03-14;MTR_008;1167;7542;207;;;mecÃ¡nica;2025-06-04;0
2025-03-15;MTR_008;91;7593;186;;;mecÃ¡nica;2025-06-04;0
2025-03-16;MTR_008;1172;768;246;;;mecÃ¡nica;2025-06-04;0
2025-03-17;MTR_008;1103;7477;275;;;mecÃ¡nica;2025-06-04;0
2025-03-18;MTR_008;838;7687;24;;;mecÃ¡nica;2025-06-04;0
2025-03-19;MTR_008;964;7551;26;;;mecÃ¡nica;2025-06-04;0
2025-03-20;MTR_008;1133;7698;22;;;mecÃ¡nica;2025-06-04;0
2025-03-21;MTR_008;106;7605;228;;;mecÃ¡nica;2025-06-04;0
2025-03-22;MTR_008;984;6515;221;;;mecÃ¡nica;2025-06-04;0
2025-03-23;MTR_008;1065;7346;312;;;mecÃ¡nica;2025-06-04;0
2025-03-24;MTR_008;1112;7355;218;;;mecÃ¡nica;2025-06-04;0
2025-03-25;MTR_008;1016;7649;269;;;mecÃ¡nica;2025-06-04;0
2025-03-26;MTR_008;1051;6937;237;;;mecÃ¡nica;2025-06-04;0
2025-03-27;MTR_008;973;7236;335;;;mecÃ¡nica;2025-06-04;0
2025-03-28;MTR_008;1079;7496;266;;;mecÃ¡nica;2025-06-04;0
2025-03-29;MTR_008;1009;7786;245;inspecciÃ³n;2025-03-29;mecÃ¡nica;2025-06-04;0
2025-03-30;MTR_008;908;7639;203;;;mecÃ¡nica;2025-06-04;0
2025-03-31;MTR_008;969;7872;205;;;mecÃ¡nica;2025-06-04;0
2025-04-01;MTR_008;917;7544;243;;;mecÃ¡nica;2025-06-04;0
2025-04-02;MTR_008;827;7561;212;;;mecÃ¡nica;2025-06-04;0
2025-04-03;MTR_008;113;7418;247;;;mecÃ¡nica;2025-06-04;0
2025-04-04;MTR_008;1099;7558;278;;;mecÃ¡nica;2025-06-04;0
2025-04-05;MTR_008;939;7599;23;;;mecÃ¡nica;2025-06-04;0
2025-04-06;MTR_008;1301;7248;215;;;mecÃ¡nica;2025-06-04;0
2025-04-07;MTR_008;948;7394;265;;;mecÃ¡nica;2025-06-04;0
2025-04-08;MTR_008;986;7532;275;;;mecÃ¡nica;2025-06-04;0
2025-04-09;MTR_008;103;6739;178;;;mecÃ¡nica;2025-06-04;0
2025-04-10;MTR_008;987;7254;245;;;mecÃ¡nica;2025-06-04;0
2025-04-11;MTR_008;1046;7119;28;;;mecÃ¡nica;2025-06-04;0
2025-04-12;MTR_008;952;7229;212;;;mecÃ¡nica;2025-06-04;0
2025-04-13;MTR_008;1214;6789;172;;;mecÃ¡nica;2025-06-04;0
2025-04-14;MTR_008;956;7542;317;;;mecÃ¡nica;2025-06-04;0
2025-04-15;MTR_008;100;777;21;;;mecÃ¡nica;2025-06-04;0
2025-04-16;MTR_008;1025;7513;278;;;mecÃ¡nica;2025-06-04;0
2025-04-17;MTR_008;923;7677;256;;;mecÃ¡nica;2025-06-04;0
2025-04-18;MTR_008;829;7841;171;;;mecÃ¡nica;2025-06-04;0
2025-04-19;MTR_008;1265;7664;283;;;mecÃ¡nica;2025-06-04;0
2025-04-20;MTR_008;100;7931;276;;;mecÃ¡nica;2025-06-04;0
2025-04-21;MTR_008;784;7157;20;;;mecÃ¡nica;2025-06-04;0
2025-04-22;MTR_008;1001;7629;247;;;mecÃ¡nica;2025-06-04;0
2025-04-23;MTR_008;1006;743;24;;;mecÃ¡nica;2025-06-04;0
2025-04-24;MTR_008;854;7533;263;;;mecÃ¡nica;2025-06-04;0
2025-04-25;MTR_008;1059;7573;25;;;mecÃ¡nica;2025-06-04;0
2025-04-26;MTR_008;969;7287;309;;;mecÃ¡nica;2025-06-04;0
2025-04-27;MTR_008;907;7081;193;;;mecÃ¡nica;2025-06-04;0
2025-04-28;MTR_008;892;7189;188;;;mecÃ¡nica;2025-06-04;0
2025-04-29;MTR_008;1005;7218;216;;;mecÃ¡nica;2025-06-04;0
2025-04-30;MTR_008;916;8163;229;;;mecÃ¡nica;2025-06-04;0
2025-05-01;MTR_008;1035;7464;209;;;mecÃ¡nica;2025-06-04;0
2025-05-02;MTR_008;841;8068;208;;;mecÃ¡nica;2025-06-04;0
2025-05-03;MTR_008;964;7046;259;;;mecÃ¡nica;2025-06-04;0
2025-05-04;MTR_008;871;7853;249;;;mecÃ¡nica;2025-06-04;0
2025-05-05;MTR_008;753;7685;245;;;mecÃ¡nica;2025-06-04;1
2025-05-06;MTR_008;849;7257;248;;;mecÃ¡nica;2025-06-04;1
2025-05-07;MTR_008;1186;7569;283;;;mecÃ¡nica;2025-06-04;1
2025-05-08;MTR_008;963;7753;245;;;mecÃ¡nica;2025-06-04;1
2025-05-09;MTR_008;887;7954;194;;;mecÃ¡nica;2025-06-04;1
2025-05-10;MTR_008;934;7796;207;;;mecÃ¡nica;2025-06-04;1
2025-05-11;MTR_008;962;7239;273;;;mecÃ¡nica;2025-06-04;1
2025-05-12;MTR_008;907;7989;255;;;mecÃ¡nica;2025-06-04;1
2025-05-13;MTR_008;934;7077;264;;;mecÃ¡nica;2025-06-04;1
2025-05-14;MTR_008;948;7781;164;;;mecÃ¡nica;2025-06-04;1
2025-05-15;MTR_008;109;736;321;;;mecÃ¡nica;2025-06-04;1
2025-05-16;MTR_008;1112;7587;171;;;mecÃ¡nica;2025-06-04;1
2025-05-17;MTR_008;1005;7851;344;;;mecÃ¡nica;2025-06-04;1
2025-05-18;MTR_008;1041;7143;238;;;mecÃ¡nica;2025-06-04;1
2025-05-19;MTR_008;913;7441;214;;;mecÃ¡nica;2025-06-04;1
2025-05-20;MTR_008;982;7698;239;;;mecÃ¡nica;2025-06-04;1
2025-05-21;MTR_008;1041;7578;246;;;mecÃ¡nica;2025-06-04;1
2025-05-22;MTR_008;1106;7858;229;;;mecÃ¡nica;2025-06-04;1
2025-05-23;MTR_008;956;7614;223;;;mecÃ¡nica;2025-06-04;1
2025-05-24;MTR_008;106;7869;315;;;mecÃ¡nica;2025-06-04;1
2025-05-25;MTR_008;852;7183;273;;;mecÃ¡nica;2025-06-04;1
2025-05-26;MTR_008;1066;7483;168;;;mecÃ¡nica;2025-06-04;1
2025-05-27;MTR_008;944;7434;315;;;mecÃ¡nica;2025-06-04;1
2025-05-28;MTR_008;1068;768;225;;;mecÃ¡nica;2025-06-04;1
2025-05-29;MTR_008;902;741;317;;;mecÃ¡nica;2025-06-04;1
2025-05-30;MTR_008;1023;7698;261;;;mecÃ¡nica;2025-06-04;1
2025-05-31;MTR_008;987;7597;33;;;mecÃ¡nica;2025-06-04;1
2025-06-01;MTR_008;995;8183;278;;;mecÃ¡nica;2025-06-04;1
2025-06-02;MTR_008;1145;7981;283;;;mecÃ¡nica;2025-06-04;1
2025-06-03;MTR_008;1129;7323;193;;;mecÃ¡nica;2025-06-04;1
2025-06-04;MTR_008;1032;785;411;;;mecÃ¡nica;2025-06-04;1
2025-06-05;MTR_008;1128;8176;315;;;mecÃ¡nica;2025-06-04;0
2025-06-06;MTR_008;1093;8065;377;lubricaciÃ³n;2025-06-06;mecÃ¡nica;2025-06-04;0
2025-06-07;MTR_008;1375;8368;321;;;mecÃ¡nica;2025-06-04;0
2025-06-08;MTR_008;137;7815;431;;;mecÃ¡nica;2025-06-04;0
2025-06-09;MTR_008;1311;7705;411;;;mecÃ¡nica;2025-06-04;0
2025-06-10;MTR_008;148;7485;303;;;mecÃ¡nica;2025-06-04;0
2025-06-11;MTR_008;1257;8146;357;;;mecÃ¡nica;2025-06-04;0
2025-06-12;MTR_008;1417;8295;31;;;mecÃ¡nica;2025-06-04;0
2025-06-13;MTR_008;1434;8404;301;;;mecÃ¡nica;2025-06-04;0
2025-06-14;MTR_008;144;8183;359;;;mecÃ¡nica;2025-06-04;0
2025-06-15;MTR_008;1424;7413;403;;;mecÃ¡nica;2025-06-04;0
2025-06-16;MTR_008;1621;8268;607;;;mecÃ¡nica;2025-06-04;0
2025-06-17;MTR_008;161;8143;485;;;mecÃ¡nica;2025-06-04;0
2025-06-18;MTR_008;1264;8312;465;;;mecÃ¡nica;2025-06-04;0
2025-06-19;MTR_008;1687;8027;506;;;mecÃ¡nica;2025-06-04;0
2025-06-20;MTR_008;1714;8406;641;;;mecÃ¡nica;2025-06-04;0
2025-06-21;MTR_008;1612;8374;464;;;mecÃ¡nica;2025-06-04;0
2025-06-22;MTR_008;1531;8174;442;;;mecÃ¡nica;2025-06-04;0
2025-06-23;MTR_008;1292;8158;488;;;mecÃ¡nica;2025-06-04;0
2025-06-24;MTR_008;1725;9158;406;;;mecÃ¡nica;2025-06-04;0
2025-06-25;MTR_008;1837;8704;666;;;mecÃ¡nica;2025-06-04;0
2025-06-26;MTR_008;1473;8959;74;;;mecÃ¡nica;2025-06-04;0
2025-06-27;MTR_008;1484;8997;506;;;mecÃ¡nica;2025-06-04;0
2025-06-28;MTR_008;1806;8648;522;;;mecÃ¡nica;2025-06-04;0
2025-06-29;MTR_008;1294;8511;76;;;mecÃ¡nica;2025-06-04;0
2025-01-01;MTR_009;1121;7887;262;;;;;0
2025-01-02;MTR_009;945;7511;251;;;;;0
2025-01-03;MTR_009;1004;7508;284;;;;;0
2025-01-04;MTR_009;824;8062;254;;;;;0
2025-01-05;MTR_009;903;7422;259;;;;;0
2025-01-06;MTR_009;967;7438;229;;;;;0
2025-01-07;MTR_009;993;7981;291;;;;;0
2025-01-08;MTR_009;1036;7197;163;;;;;0
2025-01-09;MTR_009;1078;7301;25;;;;;0
2025-01-10;MTR_009;1117;7479;231;;;;;0
2025-01-11;MTR_009;907;7502;251;;;;;0
2025-01-12;MTR_009;999;7276;223;;;;;0
2025-01-13;MTR_009;923;7539;222;;;;;0
2025-01-14;MTR_009;1166;6945;277;;;;;0
2025-01-15;MTR_009;929;7728;289;;;;;0
2025-01-16;MTR_009;955;7552;339;;;;;0
2025-01-17;MTR_009;1063;7564;224;;;;;0
2025-01-18;MTR_009;1026;7539;242;;;;;0
2025-01-19;MTR_009;109;7469;249;;;;;0
2025-01-20;MTR_009;1003;6836;215;;;;;0
2025-01-21;MTR_009;911;8023;23;;;;;0
2025-01-22;MTR_009;100;7261;225;;;;;0
2025-01-23;MTR_009;881;710;205;;;;;0
2025-01-24;MTR_009;1001;7351;365;;;;;0
2025-01-25;MTR_009;1107;7477;243;;;;;0
2025-01-26;MTR_009;1074;671;267;;;;;0
2025-01-27;MTR_009;933;7866;186;;;;;0
2025-01-28;MTR_009;1138;7723;249;;;;;0
2025-01-29;MTR_009;913;7745;238;;;;;0
2025-01-30;MTR_009;1078;7588;293;;;;;0
2025-01-31;MTR_009;1038;7245;265;;;;;0
2025-02-01;MTR_009;1039;7599;244;;;;;0
2025-02-02;MTR_009;961;6992;269;;;;;0
2025-02-03;MTR_009;1026;7197;257;;;;;0
2025-02-04;MTR_009;1113;7228;241;;;;;0
2025-02-05;MTR_009;1032;7077;235;;;;;0
2025-02-06;MTR_009;1058;7047;275;;;;;0
2025-02-07;MTR_009;92;7578;193;;;;;0
2025-02-08;MTR_009;1069;7469;168;;;;;0
2025-02-09;MTR_009;902;7446;353;;;;;0
2025-02-10;MTR_009;996;7246;234;;;;;0
2025-02-11;MTR_009;999;7831;227;;;;;0
2025-02-12;MTR_009;893;7564;213;;;;;0
2025-02-13;MTR_009;956;7105;269;;;;;0
2025-02-14;MTR_009;987;730;196;;;;;0
2025-02-15;MTR_009;906;6947;274;;;;;0
2025-02-16;MTR_009;1004;717;264;;;;;0
2025-02-17;MTR_009;1139;7038;325;;;;;0
2025-02-18;MTR_009;789;7162;217;;;;;0
2025-02-19;MTR_009;86;7324;274;;;;;0
2025-02-20;MTR_009;901;7187;23;;;;;0
2025-02-21;MTR_009;962;7755;285;;;;;0
2025-02-22;MTR_009;1131;8077;204;;;;;0
2025-02-23;MTR_009;883;7833;221;;;;;0
2025-02-24;MTR_009;1042;7501;264;;;;;0
2025-02-25;MTR_009;881;7791;242;;;;;0
2025-02-26;MTR_009;998;7564;23;;;;;0
2025-02-27;MTR_009;807;7281;256;;;;;0
2025-02-28;MTR_009;1041;7112;251;;;;;0
2025-03-01;MTR_009;978;7515;265;;;;;0
2025-03-02;MTR_009;1018;7938;264;;;;;0
2025-03-03;MTR_009;1031;7575;244;;;;;0
2025-03-04;MTR_009;1061;6906;307;;;;;0
2025-03-05;MTR_009;81;703;235;;;;;0
2025-03-06;MTR_009;1017;7968;301;;;;;0
2025-03-07;MTR_009;1096;8205;234;;;;;0
2025-03-08;MTR_009;881;7527;272;;;;;0
2025-03-09;MTR_009;1034;8044;291;;;;;0
2025-03-10;MTR_009;948;7032;191;;;;;0
2025-03-11;MTR_009;983;7866;182;;;;;0
2025-03-12;MTR_009;1125;7505;225;;;;;0
2025-03-13;MTR_009;1188;7526;239;reemplazo;2025-03-13;;;0
2025-03-14;MTR_009;979;7671;253;;;;;0
2025-03-15;MTR_009;1064;7511;201;;;;;0
2025-03-16;MTR_009;1215;7861;264;;;;;0
2025-03-17;MTR_009;885;6873;195;;;;;0
2025-03-18;MTR_009;1027;8208;245;;;;;0
2025-03-19;MTR_009;1091;7409;205;;;;;0
2025-03-20;MTR_009;876;7397;231;;;;;0
2025-03-21;MTR_009;1008;722;194;;;;;0
2025-03-22;MTR_009;1063;7838;182;;;;;0
2025-03-23;MTR_009;1033;7876;24;;;;;0
2025-03-24;MTR_009;1157;7442;206;;;;;0
2025-03-25;MTR_009;899;7645;28;;;;;0
2025-03-26;MTR_009;1006;7284;262;;;;;0
2025-03-27;MTR_009;928;7662;224;;;;;0
2025-03-28;MTR_009;923;7731;269;;;;;0
2025-03-29;MTR_009;1117;7864;231;;;;;0
2025-03-30;MTR_009;956;7702;323;;;;;0
2025-03-31;MTR_009;945;7197;256;;;;;0
2025-04-01;MTR_009;783;7136;253;;;;;0
2025-04-02;MTR_009;1116;722;308;;;;;0
2025-04-03;MTR_009;1107;7923;223;;;;;0
2025-04-04;MTR_009;852;7567;208;;;;;0
2025-04-05;MTR_009;96;7206;319;;;;;0
2025-04-06;MTR_009;1111;7081;251;;;;;0
2025-04-07;MTR_009;951;7393;23;;;;;0
2025-04-08;MTR_009;952;8009;281;;;;;0
2025-04-09;MTR_009;1114;7277;205;;;;;0
2025-04-10;MTR_009;831;7451;281;;;;;0
2025-04-11;MTR_009;115;7231;239;;;;;0
2025-04-12;MTR_009;1089;7842;245;;;;;0
2025-04-13;MTR_009;118;7857;253;;;;;0
2025-04-14;MTR_009;895;7385;139;;;;;0
2025-04-15;MTR_009;1049;7434;257;;;;;0
2025-04-16;MTR_009;942;7334;228;;;;;0
2025-04-17;MTR_009;874;7049;157;;;;;0
2025-04-18;MTR_009;1036;704;214;;;;;0
2025-04-19;MTR_009;1052;7247;221;;;;;0
2025-04-20;MTR_009;1047;7188;187;reemplazo;2025-04-20;;;0
2025-04-21;MTR_009;958;7418;259;;;;;0
2025-04-22;MTR_009;765;7544;301;;;;;0
2025-04-23;MTR_009;1022;6578;224;;;;;0
2025-04-24;MTR_009;983;7319;284;;;;;0
2025-04-25;MTR_009;995;7317;263;;;;;0
2025-04-26;MTR_009;90;7865;227;;;;;0
2025-04-27;MTR_009;852;6965;247;;;;;0
2025-04-28;MTR_009;952;7564;214;;;;;0
2025-04-29;MTR_009;902;7573;195;;;;;0
2025-04-30;MTR_009;1163;7294;219;;;;;0
2025-05-01;MTR_009;884;7797;23;;;;;0
2025-05-02;MTR_009;935;7675;234;;;;;0
2025-05-03;MTR_009;979;7745;304;;;;;0
2025-05-04;MTR_009;1085;7523;254;;;;;0
2025-05-05;MTR_009;914;677;247;;;;;0
2025-05-06;MTR_009;1061;7489;242;;;;;0
2025-05-07;MTR_009;902;6535;205;;;;;0
2025-05-08;MTR_009;1085;7704;229;;;;;0
2025-05-09;MTR_009;108;7917;311;;;;;0
2025-05-10;MTR_009;1088;7323;208;;;;;0
2025-05-11;MTR_009;919;7477;296;;;;;0
2025-05-12;MTR_009;1034;7738;292;;;;;0
2025-05-13;MTR_009;1031;7506;236;;;;;0
2025-05-14;MTR_009;848;7287;267;;;;;0
2025-05-15;MTR_009;972;758;269;;;;;0
2025-05-16;MTR_009;112;7468;311;;;;;0
2025-05-17;MTR_009;1179;7517;164;ajuste;2025-05-17;;;0
2025-05-18;MTR_009;996;736;178;;;;;0
2025-05-19;MTR_009;1008;7228;262;;;;;0
2025-05-20;MTR_009;954;7648;226;;;;;0
